CustomerID,GeoID,Segment,FirstOrderDate,Region,Country,CountryCode,SignupCohort
22321,3,SMB,2024-02-03,Americas,Brazil,BR,2024-02-03
22322,10,Consumer,2024-07-12,APAC,Japan,JP,2024-07-12
22323,1,SMB,2024-10-15,Americas,United States,US,2024-10-15
22324,5,Consumer,2024-01-10,EMEA,United Kingdom,GB,2024-01-10
22325,4,Enterprise,2025-04-15,EMEA,Germany,DE,2025-04-15
22326,4,SMB,2022-02-10,EMEA,Germany,DE,2022-02-10
22327,4,Consumer,2023-07-28,EMEA,Germany,DE,2023-07-28
22328,4,Consumer,2024-05-14,EMEA,Germany,DE,2024-05-14
22329,1,Consumer,2022-02-03,Americas,United States,US,2022-02-03
22330,8,Consumer,2025-06-14,APAC,India,IN,2025-06-14
22331,7,SMB,2025-01-23,EMEA,Spain,ES,2025-01-23
22332,1,SMB,2022-11-25,Americas,United States,US,2022-11-25
22333,2,Enterprise,2023-05-03,Americas,Canada,CA,2023-05-03
22334,6,Consumer,2024-07-29,EMEA,France,FR,2024-07-29
22335,10,Consumer,2023-05-16,APAC,Japan,JP,2023-05-16
22336,9,Consumer,2025-03-06,APAC,Australia,AU,2025-03-06
22337,8,Consumer,2022-12-28,APAC,India,IN,2022-12-28
22338,1,Consumer,2025-01-11,Americas,United States,US,2025-01-11
22339,8,SMB,2023-10-29,APAC,India,IN,2023-10-29
22340,7,SMB,2023-10-14,EMEA,Spain,ES,2023-10-14
22341,2,SMB,2022-09-15,Americas,Canada,CA,2022-09-15
22342,2,Consumer,2025-08-07,Americas,Canada,CA,2025-08-07
22343,3,Consumer,2023-05-21,Americas,Brazil,BR,2023-05-21
22344,5,SMB,2022-11-06,EMEA,United Kingdom,GB,2022-11-06
22345,1,Consumer,2022-02-27,Americas,United States,US,2022-02-27
22346,1,SMB,2023-12-02,Americas,United States,US,2023-12-02
22347,1,Consumer,2022-02-26,Americas,United States,US,2022-02-26
22348,3,SMB,2023-10-17,Americas,Brazil,BR,2023-10-17
22349,1,SMB,2025-05-04,Americas,United States,US,2025-05-04
22350,6,Consumer,2023-12-07,EMEA,France,FR,2023-12-07
22351,1,SMB,2022-03-16,Americas,United States,US,2022-03-16
22352,8,Consumer,2023-01-21,APAC,India,IN,2023-01-21
22353,8,Consumer,2022-03-25,APAC,India,IN,2022-03-25
22354,8,SMB,2025-04-08,APAC,India,IN,2025-04-08
22355,6,SMB,2022-12-18,EMEA,France,FR,2022-12-18
22356,1,Enterprise,2022-04-19,Americas,United States,US,2022-04-19
22357,3,Consumer,2025-07-16,Americas,Brazil,BR,2025-07-16
22358,1,Consumer,2023-11-25,Americas,United States,US,2023-11-25
22359,10,SMB,2023-08-10,APAC,Japan,JP,2023-08-10
22360,1,Consumer,2025-06-02,Americas,United States,US,2025-06-02
22361,4,SMB,2024-01-14,EMEA,Germany,DE,2024-01-14
22362,6,Consumer,2023-02-18,EMEA,France,FR,2023-02-18
22363,8,SMB,2024-12-13,APAC,India,IN,2024-12-13
22364,6,SMB,2023-02-03,EMEA,France,FR,2023-02-03
22365,5,SMB,2023-09-30,EMEA,United Kingdom,GB,2023-09-30
22366,3,SMB,2024-12-24,Americas,Brazil,BR,2024-12-24
22367,4,Consumer,2025-06-08,EMEA,Germany,DE,2025-06-08
22368,1,Consumer,2024-04-30,Americas,United States,US,2024-04-30
22369,7,Consumer,2023-12-14,EMEA,Spain,ES,2023-12-14
22370,4,Consumer,2022-05-06,EMEA,Germany,DE,2022-05-06
22371,1,Consumer,2024-05-15,Americas,United States,US,2024-05-15
22372,8,Enterprise,2023-04-26,APAC,India,IN,2023-04-26
22373,3,Consumer,2023-12-24,Americas,Brazil,BR,2023-12-24
22374,7,SMB,2024-10-22,EMEA,Spain,ES,2024-10-22
22375,7,SMB,2024-06-14,EMEA,Spain,ES,2024-06-14
22376,6,Consumer,2022-06-06,EMEA,France,FR,2022-06-06
22377,1,Consumer,2023-07-30,Americas,United States,US,2023-07-30
22378,1,Consumer,2022-10-31,Americas,United States,US,2022-10-31
22379,7,Consumer,2022-08-21,EMEA,Spain,ES,2022-08-21
22380,8,Consumer,2022-11-26,APAC,India,IN,2022-11-26
22381,3,SMB,2025-05-26,Americas,Brazil,BR,2025-05-26
22382,3,Consumer,2024-09-11,Americas,Brazil,BR,2024-09-11
22383,1,Consumer,2025-05-10,Americas,United States,US,2025-05-10
22384,9,Consumer,2023-12-16,APAC,Australia,AU,2023-12-16
22385,1,Consumer,2022-01-02,Americas,United States,US,2022-01-02
22386,1,SMB,2022-03-02,Americas,United States,US,2022-03-02
22387,5,Enterprise,2022-08-12,EMEA,United Kingdom,GB,2022-08-12
22388,1,SMB,2024-12-02,Americas,United States,US,2024-12-02
22389,8,Consumer,2022-11-03,APAC,India,IN,2022-11-03
22390,1,Consumer,2022-06-12,Americas,United States,US,2022-06-12
22391,1,Consumer,2025-03-12,Americas,United States,US,2025-03-12
22392,4,Consumer,2022-12-06,EMEA,Germany,DE,2022-12-06
22393,3,Consumer,2023-12-11,Americas,Brazil,BR,2023-12-11
22394,1,Consumer,2023-05-14,Americas,United States,US,2023-05-14
22395,3,Consumer,2025-04-26,Americas,Brazil,BR,2025-04-26
22396,2,Consumer,2024-08-31,Americas,Canada,CA,2024-08-31
22397,8,Enterprise,2023-10-15,APAC,India,IN,2023-10-15
22398,1,SMB,2025-03-15,Americas,United States,US,2025-03-15
22399,9,Consumer,2024-09-30,APAC,Australia,AU,2024-09-30
22400,5,SMB,2024-12-29,EMEA,United Kingdom,GB,2024-12-29
22401,1,SMB,2025-07-31,Americas,United States,US,2025-07-31
22402,1,SMB,2022-11-05,Americas,United States,US,2022-11-05
22403,4,Consumer,2022-11-04,EMEA,Germany,DE,2022-11-04
22404,1,Consumer,2024-02-23,Americas,United States,US,2024-02-23
22405,1,Consumer,2024-01-17,Americas,United States,US,2024-01-17
22406,1,Consumer,2025-03-22,Americas,United States,US,2025-03-22
22407,5,SMB,2022-08-28,EMEA,United Kingdom,GB,2022-08-28
22408,4,SMB,2023-09-04,EMEA,Germany,DE,2023-09-04
22409,1,Consumer,2024-01-10,Americas,United States,US,2024-01-10
22410,4,Consumer,2023-10-28,EMEA,Germany,DE,2023-10-28
22411,6,Consumer,2022-04-22,EMEA,France,FR,2022-04-22
22412,1,SMB,2022-08-16,Americas,United States,US,2022-08-16
22413,7,Consumer,2022-08-24,EMEA,Spain,ES,2022-08-24
22414,4,SMB,2024-04-17,EMEA,Germany,DE,2024-04-17
22415,9,Consumer,2023-09-10,APAC,Australia,AU,2023-09-10
22416,1,Consumer,2022-09-30,Americas,United States,US,2022-09-30
22417,10,SMB,2024-10-12,APAC,Japan,JP,2024-10-12
22418,5,Consumer,2024-12-24,EMEA,United Kingdom,GB,2024-12-24
22419,4,SMB,2022-11-13,EMEA,Germany,DE,2022-11-13
22420,4,Consumer,2024-09-24,EMEA,Germany,DE,2024-09-24
22421,1,Enterprise,2022-04-17,Americas,United States,US,2022-04-17
22422,8,SMB,2025-03-05,APAC,India,IN,2025-03-05
22423,5,Consumer,2025-07-14,EMEA,United Kingdom,GB,2025-07-14
22424,1,SMB,2022-08-27,Americas,United States,US,2022-08-27
22425,1,Consumer,2024-12-07,Americas,United States,US,2024-12-07
22426,1,Consumer,2022-06-06,Americas,United States,US,2022-06-06
22427,4,Consumer,2025-07-12,EMEA,Germany,DE,2025-07-12
22428,4,Consumer,2023-10-12,EMEA,Germany,DE,2023-10-12
22429,3,Enterprise,2024-01-21,Americas,Brazil,BR,2024-01-21
22430,1,Consumer,2024-11-14,Americas,United States,US,2024-11-14
22431,4,Consumer,2022-12-28,EMEA,Germany,DE,2022-12-28
22432,4,Consumer,2023-08-01,EMEA,Germany,DE,2023-08-01
22433,1,Consumer,2022-04-27,Americas,United States,US,2022-04-27
22434,1,Consumer,2024-05-12,Americas,United States,US,2024-05-12
22435,1,Consumer,2024-12-20,Americas,United States,US,2024-12-20
22436,8,Consumer,2025-02-28,APAC,India,IN,2025-02-28
22437,6,Consumer,2024-01-23,EMEA,France,FR,2024-01-23
22438,10,SMB,2024-11-16,APAC,Japan,JP,2024-11-16
22439,1,SMB,2022-08-19,Americas,United States,US,2022-08-19
22440,7,SMB,2024-10-21,EMEA,Spain,ES,2024-10-21
22441,4,Consumer,2022-01-09,EMEA,Germany,DE,2022-01-09
22442,3,Consumer,2022-10-24,Americas,Brazil,BR,2022-10-24
22443,1,Consumer,2024-06-07,Americas,United States,US,2024-06-07
22444,6,Enterprise,2023-04-17,EMEA,France,FR,2023-04-17
22445,8,Consumer,2023-08-16,APAC,India,IN,2023-08-16
22446,1,Consumer,2025-01-22,Americas,United States,US,2025-01-22
22447,1,SMB,2024-03-14,Americas,United States,US,2024-03-14
22448,5,Consumer,2023-08-01,EMEA,United Kingdom,GB,2023-08-01
22449,9,SMB,2023-10-31,APAC,Australia,AU,2023-10-31
22450,6,Enterprise,2025-02-23,EMEA,France,FR,2025-02-23
22451,1,Enterprise,2023-11-23,Americas,United States,US,2023-11-23
22452,2,Consumer,2025-03-30,Americas,Canada,CA,2025-03-30
22453,2,Consumer,2022-12-26,Americas,Canada,CA,2022-12-26
22454,7,Consumer,2024-01-19,EMEA,Spain,ES,2024-01-19
22455,6,Consumer,2023-06-23,EMEA,France,FR,2023-06-23
22456,4,Consumer,2024-04-11,EMEA,Germany,DE,2024-04-11
22457,1,Consumer,2024-03-20,Americas,United States,US,2024-03-20
22458,8,Consumer,2024-03-15,APAC,India,IN,2024-03-15
22459,5,Consumer,2024-01-10,EMEA,United Kingdom,GB,2024-01-10
22460,9,Consumer,2023-10-15,APAC,Australia,AU,2023-10-15
22461,4,Enterprise,2025-05-13,EMEA,Germany,DE,2025-05-13
22462,7,SMB,2023-01-27,EMEA,Spain,ES,2023-01-27
22463,6,SMB,2023-09-17,EMEA,France,FR,2023-09-17
22464,1,Consumer,2022-11-15,Americas,United States,US,2022-11-15
22465,9,Consumer,2023-05-04,APAC,Australia,AU,2023-05-04
22466,1,Consumer,2022-12-28,Americas,United States,US,2022-12-28
22467,6,Consumer,2024-07-20,EMEA,France,FR,2024-07-20
22468,9,Consumer,2024-09-04,APAC,Australia,AU,2024-09-04
22469,1,SMB,2023-02-11,Americas,United States,US,2023-02-11
22470,5,Consumer,2025-08-07,EMEA,United Kingdom,GB,2025-08-07
22471,4,Consumer,2023-02-23,EMEA,Germany,DE,2023-02-23
22472,6,SMB,2025-01-26,EMEA,France,FR,2025-01-26
22473,7,SMB,2023-03-08,EMEA,Spain,ES,2023-03-08
22474,4,Consumer,2023-08-20,EMEA,Germany,DE,2023-08-20
22475,6,Consumer,2024-07-14,EMEA,France,FR,2024-07-14
22476,1,Consumer,2024-02-24,Americas,United States,US,2024-02-24
22477,1,Consumer,2023-12-15,Americas,United States,US,2023-12-15
22478,3,SMB,2024-12-15,Americas,Brazil,BR,2024-12-15
22479,5,SMB,2024-09-04,EMEA,United Kingdom,GB,2024-09-04
22480,1,Consumer,2025-05-18,Americas,United States,US,2025-05-18
22481,5,SMB,2022-12-08,EMEA,United Kingdom,GB,2022-12-08
22482,2,Consumer,2022-01-30,Americas,Canada,CA,2022-01-30
22483,6,Consumer,2025-08-25,EMEA,France,FR,2025-08-25
22484,1,Consumer,2023-02-21,Americas,United States,US,2023-02-21
22485,5,Consumer,2022-03-15,EMEA,United Kingdom,GB,2022-03-15
22486,5,SMB,2022-12-27,EMEA,United Kingdom,GB,2022-12-27
22487,9,Consumer,2024-07-19,APAC,Australia,AU,2024-07-19
22488,5,Consumer,2024-04-07,EMEA,United Kingdom,GB,2024-04-07
22489,6,Consumer,2022-11-09,EMEA,France,FR,2022-11-09
22490,8,Enterprise,2022-10-12,APAC,India,IN,2022-10-12
22491,5,SMB,2023-10-02,EMEA,United Kingdom,GB,2023-10-02
22492,1,SMB,2022-01-24,Americas,United States,US,2022-01-24
22493,7,Consumer,2022-01-05,EMEA,Spain,ES,2022-01-05
22494,6,Consumer,2024-05-15,EMEA,France,FR,2024-05-15
22495,2,Consumer,2023-04-24,Americas,Canada,CA,2023-04-24
22496,5,Consumer,2022-02-12,EMEA,United Kingdom,GB,2022-02-12
22497,7,Consumer,2023-10-23,EMEA,Spain,ES,2023-10-23
22498,9,Consumer,2025-06-13,APAC,Australia,AU,2025-06-13
22499,9,Consumer,2023-01-06,APAC,Australia,AU,2023-01-06
22500,1,Consumer,2022-12-31,Americas,United States,US,2022-12-31
22501,2,Consumer,2023-11-02,Americas,Canada,CA,2023-11-02
22502,1,SMB,2022-08-17,Americas,United States,US,2022-08-17
22503,1,Consumer,2024-06-11,Americas,United States,US,2024-06-11
22504,7,Consumer,2025-02-10,EMEA,Spain,ES,2025-02-10
22505,2,Consumer,2022-10-24,Americas,Canada,CA,2022-10-24
22506,5,Enterprise,2024-07-07,EMEA,United Kingdom,GB,2024-07-07
22507,5,Consumer,2025-04-15,EMEA,United Kingdom,GB,2025-04-15
22508,6,Consumer,2025-05-04,EMEA,France,FR,2025-05-04
22509,1,Consumer,2024-02-17,Americas,United States,US,2024-02-17
22510,1,Consumer,2022-08-22,Americas,United States,US,2022-08-22
22511,3,Consumer,2024-07-07,Americas,Brazil,BR,2024-07-07
22512,2,Consumer,2024-10-10,Americas,Canada,CA,2024-10-10
22513,10,Consumer,2024-11-03,APAC,Japan,JP,2024-11-03
22514,7,Consumer,2025-06-11,EMEA,Spain,ES,2025-06-11
22515,3,Consumer,2024-05-13,Americas,Brazil,BR,2024-05-13
22516,7,Consumer,2023-10-31,EMEA,Spain,ES,2023-10-31
22517,1,Consumer,2023-12-11,Americas,United States,US,2023-12-11
22518,6,Consumer,2023-04-19,EMEA,France,FR,2023-04-19
22519,1,SMB,2022-04-07,Americas,United States,US,2022-04-07
22520,6,Consumer,2024-09-17,EMEA,France,FR,2024-09-17
22521,3,Consumer,2022-02-05,Americas,Brazil,BR,2022-02-05
22522,1,Consumer,2022-04-17,Americas,United States,US,2022-04-17
22523,1,Consumer,2023-05-07,Americas,United States,US,2023-05-07
22524,2,SMB,2025-06-07,Americas,Canada,CA,2025-06-07
22525,6,SMB,2023-11-20,EMEA,France,FR,2023-11-20
22526,1,SMB,2022-11-20,Americas,United States,US,2022-11-20
22527,5,Consumer,2025-04-27,EMEA,United Kingdom,GB,2025-04-27
22528,5,SMB,2024-03-15,EMEA,United Kingdom,GB,2024-03-15
22529,5,Consumer,2023-06-24,EMEA,United Kingdom,GB,2023-06-24
22530,6,Consumer,2024-09-15,EMEA,France,FR,2024-09-15
22531,1,Consumer,2023-09-27,Americas,United States,US,2023-09-27
22532,4,Consumer,2024-10-04,EMEA,Germany,DE,2024-10-04
22533,9,Consumer,2022-11-24,APAC,Australia,AU,2022-11-24
22534,4,Enterprise,2022-08-20,EMEA,Germany,DE,2022-08-20
22535,4,Consumer,2023-10-24,EMEA,Germany,DE,2023-10-24
22536,6,Consumer,2023-04-16,EMEA,France,FR,2023-04-16
22537,1,Consumer,2024-04-29,Americas,United States,US,2024-04-29
22538,5,Consumer,2024-12-10,EMEA,United Kingdom,GB,2024-12-10
22539,8,Enterprise,2025-05-02,APAC,India,IN,2025-05-02
22540,1,SMB,2024-11-10,Americas,United States,US,2024-11-10
22541,7,Consumer,2023-05-17,EMEA,Spain,ES,2023-05-17
22542,1,Consumer,2024-10-01,Americas,United States,US,2024-10-01
22543,3,SMB,2024-01-13,Americas,Brazil,BR,2024-01-13
22544,7,Consumer,2025-05-08,EMEA,Spain,ES,2025-05-08
22545,7,Consumer,2024-09-03,EMEA,Spain,ES,2024-09-03
22546,8,Consumer,2022-08-20,APAC,India,IN,2022-08-20
22547,9,Consumer,2022-05-09,APAC,Australia,AU,2022-05-09
22548,3,Enterprise,2024-02-03,Americas,Brazil,BR,2024-02-03
22549,5,SMB,2023-06-18,EMEA,United Kingdom,GB,2023-06-18
22550,2,Consumer,2022-09-15,Americas,Canada,CA,2022-09-15
22551,2,Consumer,2024-12-18,Americas,Canada,CA,2024-12-18
22552,3,Consumer,2023-07-02,Americas,Brazil,BR,2023-07-02
22553,6,Consumer,2022-05-21,EMEA,France,FR,2022-05-21
22554,4,Consumer,2023-01-18,EMEA,Germany,DE,2023-01-18
22555,6,Consumer,2024-07-28,EMEA,France,FR,2024-07-28
22556,6,SMB,2024-06-23,EMEA,France,FR,2024-06-23
22557,1,Consumer,2023-01-18,Americas,United States,US,2023-01-18
22558,5,SMB,2023-05-17,EMEA,United Kingdom,GB,2023-05-17
22559,3,Consumer,2022-03-26,Americas,Brazil,BR,2022-03-26
22560,3,Consumer,2025-07-03,Americas,Brazil,BR,2025-07-03
22561,6,Consumer,2023-04-27,EMEA,France,FR,2023-04-27
22562,4,Consumer,2025-06-05,EMEA,Germany,DE,2025-06-05
22563,7,Enterprise,2025-01-05,EMEA,Spain,ES,2025-01-05
22564,5,SMB,2023-05-08,EMEA,United Kingdom,GB,2023-05-08
22565,4,Consumer,2024-08-18,EMEA,Germany,DE,2024-08-18
22566,6,Consumer,2023-11-09,EMEA,France,FR,2023-11-09
22567,1,Consumer,2025-07-30,Americas,United States,US,2025-07-30
22568,1,Consumer,2024-06-11,Americas,United States,US,2024-06-11
22569,1,SMB,2023-12-29,Americas,United States,US,2023-12-29
22570,3,Consumer,2024-06-11,Americas,Brazil,BR,2024-06-11
22571,1,Consumer,2022-11-26,Americas,United States,US,2022-11-26
22572,10,Consumer,2023-03-28,APAC,Japan,JP,2023-03-28
22573,4,SMB,2024-09-11,EMEA,Germany,DE,2024-09-11
22574,5,Consumer,2022-05-17,EMEA,United Kingdom,GB,2022-05-17
22575,1,Consumer,2023-03-22,Americas,United States,US,2023-03-22
22576,1,Consumer,2024-05-18,Americas,United States,US,2024-05-18
22577,1,Consumer,2025-08-21,Americas,United States,US,2025-08-21
22578,5,Enterprise,2025-06-01,EMEA,United Kingdom,GB,2025-06-01
22579,3,Consumer,2025-01-31,Americas,Brazil,BR,2025-01-31
22580,4,Consumer,2023-12-10,EMEA,Germany,DE,2023-12-10
22581,4,Consumer,2024-12-25,EMEA,Germany,DE,2024-12-25
22582,6,Consumer,2024-02-26,EMEA,France,FR,2024-02-26
22583,1,Consumer,2023-10-21,Americas,United States,US,2023-10-21
22584,6,Consumer,2022-11-30,EMEA,France,FR,2022-11-30
22585,4,SMB,2025-07-01,EMEA,Germany,DE,2025-07-01
22586,5,Consumer,2024-04-20,EMEA,United Kingdom,GB,2024-04-20
22587,1,SMB,2024-07-27,Americas,United States,US,2024-07-27
22588,2,SMB,2022-08-07,Americas,Canada,CA,2022-08-07
22589,1,SMB,2023-09-13,Americas,United States,US,2023-09-13
22590,9,Consumer,2025-07-16,APAC,Australia,AU,2025-07-16
22591,3,Enterprise,2024-11-07,Americas,Brazil,BR,2024-11-07
22592,10,Consumer,2025-04-09,APAC,Japan,JP,2025-04-09
22593,3,Consumer,2023-07-28,Americas,Brazil,BR,2023-07-28
22594,1,SMB,2022-04-21,Americas,United States,US,2022-04-21
22595,4,Consumer,2023-05-31,EMEA,Germany,DE,2023-05-31
22596,1,Consumer,2023-07-03,Americas,United States,US,2023-07-03
22597,8,SMB,2023-03-20,APAC,India,IN,2023-03-20
22598,6,Consumer,2024-01-08,EMEA,France,FR,2024-01-08
22599,6,SMB,2022-10-20,EMEA,France,FR,2022-10-20
22600,4,SMB,2025-06-15,EMEA,Germany,DE,2025-06-15
22601,4,Consumer,2025-05-10,EMEA,Germany,DE,2025-05-10
22602,10,Consumer,2023-01-17,APAC,Japan,JP,2023-01-17
22603,1,SMB,2024-06-28,Americas,United States,US,2024-06-28
22604,6,Consumer,2023-12-10,EMEA,France,FR,2023-12-10
22605,4,Consumer,2022-12-30,EMEA,Germany,DE,2022-12-30
22606,9,Consumer,2025-04-27,APAC,Australia,AU,2025-04-27
22607,7,Consumer,2022-12-09,EMEA,Spain,ES,2022-12-09
22608,10,Consumer,2024-05-25,APAC,Japan,JP,2024-05-25
22609,4,Consumer,2023-05-08,EMEA,Germany,DE,2023-05-08
22610,1,Consumer,2025-01-22,Americas,United States,US,2025-01-22
22611,4,Consumer,2024-05-19,EMEA,Germany,DE,2024-05-19
22612,5,Consumer,2025-02-01,EMEA,United Kingdom,GB,2025-02-01
22613,6,Consumer,2023-05-26,EMEA,France,FR,2023-05-26
22614,1,SMB,2022-01-20,Americas,United States,US,2022-01-20
22615,4,Consumer,2022-11-28,EMEA,Germany,DE,2022-11-28
22616,1,Consumer,2025-01-05,Americas,United States,US,2025-01-05
22617,7,SMB,2023-04-12,EMEA,Spain,ES,2023-04-12
22618,1,Consumer,2023-04-16,Americas,United States,US,2023-04-16
22619,5,Consumer,2023-10-09,EMEA,United Kingdom,GB,2023-10-09
22620,1,Consumer,2023-02-07,Americas,United States,US,2023-02-07
22621,2,SMB,2024-12-28,Americas,Canada,CA,2024-12-28
22622,9,Consumer,2023-04-19,APAC,Australia,AU,2023-04-19
22623,1,Consumer,2024-04-28,Americas,United States,US,2024-04-28
22624,1,Consumer,2023-10-11,Americas,United States,US,2023-10-11
22625,1,SMB,2023-02-28,Americas,United States,US,2023-02-28
22626,4,Consumer,2023-01-23,EMEA,Germany,DE,2023-01-23
22627,5,SMB,2023-12-11,EMEA,United Kingdom,GB,2023-12-11
22628,1,Consumer,2022-11-14,Americas,United States,US,2022-11-14
22629,5,SMB,2023-05-23,EMEA,United Kingdom,GB,2023-05-23
22630,1,Consumer,2022-03-10,Americas,United States,US,2022-03-10
22631,7,Consumer,2024-12-11,EMEA,Spain,ES,2024-12-11
22632,6,SMB,2022-03-17,EMEA,France,FR,2022-03-17
22633,10,SMB,2025-03-26,APAC,Japan,JP,2025-03-26
22634,8,Enterprise,2022-03-22,APAC,India,IN,2022-03-22
22635,2,Consumer,2025-02-23,Americas,Canada,CA,2025-02-23
22636,2,Consumer,2024-06-19,Americas,Canada,CA,2024-06-19
22637,6,SMB,2023-12-15,EMEA,France,FR,2023-12-15
22638,1,Consumer,2022-08-12,Americas,United States,US,2022-08-12
22639,1,SMB,2023-01-09,Americas,United States,US,2023-01-09
22640,1,Consumer,2024-08-14,Americas,United States,US,2024-08-14
22641,3,Consumer,2023-12-22,Americas,Brazil,BR,2023-12-22
22642,4,Consumer,2023-12-24,EMEA,Germany,DE,2023-12-24
22643,1,Consumer,2022-07-27,Americas,United States,US,2022-07-27
22644,1,Consumer,2023-11-11,Americas,United States,US,2023-11-11
22645,5,Consumer,2024-04-09,EMEA,United Kingdom,GB,2024-04-09
22646,1,Consumer,2022-07-12,Americas,United States,US,2022-07-12
22647,9,Consumer,2025-07-27,APAC,Australia,AU,2025-07-27
22648,1,SMB,2025-01-28,Americas,United States,US,2025-01-28
22649,5,Consumer,2023-04-13,EMEA,United Kingdom,GB,2023-04-13
22650,3,Consumer,2024-03-03,Americas,Brazil,BR,2024-03-03
22651,1,Consumer,2024-02-26,Americas,United States,US,2024-02-26
22652,3,Consumer,2022-06-20,Americas,Brazil,BR,2022-06-20
22653,4,Consumer,2023-09-23,EMEA,Germany,DE,2023-09-23
22654,7,Consumer,2022-11-10,EMEA,Spain,ES,2022-11-10
22655,6,Consumer,2023-05-06,EMEA,France,FR,2023-05-06
22656,1,SMB,2025-06-22,Americas,United States,US,2025-06-22
22657,1,Consumer,2024-02-15,Americas,United States,US,2024-02-15
22658,1,Consumer,2022-04-22,Americas,United States,US,2022-04-22
22659,1,Consumer,2024-07-23,Americas,United States,US,2024-07-23
22660,3,Consumer,2025-08-24,Americas,Brazil,BR,2025-08-24
22661,10,Consumer,2022-09-14,APAC,Japan,JP,2022-09-14
22662,4,Consumer,2024-08-05,EMEA,Germany,DE,2024-08-05
22663,6,Consumer,2025-01-19,EMEA,France,FR,2025-01-19
22664,5,SMB,2025-02-17,EMEA,United Kingdom,GB,2025-02-17
22665,7,SMB,2024-09-04,EMEA,Spain,ES,2024-09-04
22666,1,Consumer,2025-05-13,Americas,United States,US,2025-05-13
22667,6,Consumer,2022-02-26,EMEA,France,FR,2022-02-26
22668,7,SMB,2022-04-17,EMEA,Spain,ES,2022-04-17
22669,1,SMB,2022-07-29,Americas,United States,US,2022-07-29
22670,1,SMB,2022-03-16,Americas,United States,US,2022-03-16
22671,9,Consumer,2022-07-09,APAC,Australia,AU,2022-07-09
22672,6,SMB,2025-01-09,EMEA,France,FR,2025-01-09
22673,1,SMB,2025-04-26,Americas,United States,US,2025-04-26
22674,4,Consumer,2023-05-09,EMEA,Germany,DE,2023-05-09
22675,2,SMB,2025-07-08,Americas,Canada,CA,2025-07-08
22676,3,SMB,2023-08-27,Americas,Brazil,BR,2023-08-27
22677,2,Consumer,2022-09-21,Americas,Canada,CA,2022-09-21
22678,1,SMB,2024-08-03,Americas,United States,US,2024-08-03
22679,5,SMB,2023-08-29,EMEA,United Kingdom,GB,2023-08-29
22680,6,SMB,2022-02-04,EMEA,France,FR,2022-02-04
22681,7,SMB,2025-07-18,EMEA,Spain,ES,2025-07-18
22682,1,Consumer,2024-04-20,Americas,United States,US,2024-04-20
22683,7,Consumer,2024-05-10,EMEA,Spain,ES,2024-05-10
22684,1,Consumer,2025-08-06,Americas,United States,US,2025-08-06
22685,2,SMB,2025-02-02,Americas,Canada,CA,2025-02-02
22686,8,Consumer,2023-06-15,APAC,India,IN,2023-06-15
22687,3,Consumer,2022-03-14,Americas,Brazil,BR,2022-03-14
22688,1,Consumer,2022-11-29,Americas,United States,US,2022-11-29
22689,1,Consumer,2023-05-31,Americas,United States,US,2023-05-31
22690,3,Consumer,2025-07-11,Americas,Brazil,BR,2025-07-11
22691,6,SMB,2025-04-16,EMEA,France,FR,2025-04-16
22692,10,Consumer,2022-02-08,APAC,Japan,JP,2022-02-08
22693,6,SMB,2025-08-11,EMEA,France,FR,2025-08-11
22694,7,Consumer,2023-01-09,EMEA,Spain,ES,2023-01-09
22695,6,Consumer,2024-11-26,EMEA,France,FR,2024-11-26
22696,8,Consumer,2022-07-04,APAC,India,IN,2022-07-04
22697,1,SMB,2022-11-26,Americas,United States,US,2022-11-26
22698,8,Consumer,2023-12-15,APAC,India,IN,2023-12-15
22699,2,Consumer,2024-08-30,Americas,Canada,CA,2024-08-30
